Order_ID,Account_ID,Order_Date,Year,Month,Month_Name,Total_Quantity,Sales_USD,Rep_ID,Region_ID,Region_Name
3483,3751,2015-08-12 00:00:00,2015,8,Aug,503,2529.97,321950,4,West
3484,3751,2015-09-10 00:00:00,2015,9,Sep,548,2781.47,321950,4,West
3485,3751,2015-10-09 00:00:00,2015,10,Oct,523,2642.29,321950,4,West
3486,3751,2015-11-08 00:00:00,2015,11,Nov,498,2549.43,321950,4,West
3487,3751,2015-12-07 00:00:00,2015,12,Dec,545,2803.39,321950,4,West
3488,3751,2016-01-06 00:00:00,2016,1,Jan,516,2614.84,321950,4,West
3489,3751,2016-02-05 00:00:00,2016,2,Feb,540,2944.86,321950,4,West
3490,3751,2016-03-05 00:00:00,2016,3,Mar,683,3455.67,321950,4,West
3491,3751,2016-04-04 00:00:00,2016,4,Apr,528,2694.74,321950,4,West
3492,3751,2016-05-04 00:00:00,2016,5,May,516,2695.59,321950,4,West
3493,3751,2016-06-02 00:00:00,2016,6,Jun,519,2674.26,321950,4,West
3494,3751,2016-07-01 00:00:00,2016,7,Jul,500,2537.5,321950,4,West
3495,3751,2016-07-31 00:00:00,2016,7,Jul,507,2588.1,321950,4,West
3496,3751,2016-08-29 00:00:00,2016,8,Aug,503,2587.47,321950,4,West
3497,3751,2016-09-28 00:00:00,2016,9,Sep,564,2968.89,321950,4,West
3498,3751,2016-10-28 00:00:00,2016,10,Oct,437,2266.36,321950,4,West
3499,3751,2016-11-27 00:00:00,2016,11,Nov,554,2899.66,321950,4,West
3500,3751,2016-12-26 00:00:00,2016,12,Dec,531,2747.96,321950,4,West
3501,3761,2016-10-08 00:00:00,2016,10,Oct,508,2556.83,321960,4,West
3502,3761,2016-11-07 00:00:00,2016,11,Nov,520,2624.19,321960,4,West
3503,3761,2016-12-06 00:00:00,2016,12,Dec,1626,11485.54,321960,4,West
3504,3771,2016-01-26 00:00:00,2016,1,Jan,348,1909.14,321970,4,West
3505,3771,2016-02-25 00:00:00,2016,2,Feb,310,1735.9,321970,4,West
3506,3771,2016-03-25 00:00:00,2016,3,Mar,374,2072.03,321970,4,West
3507,3771,2016-04-23 00:00:00,2016,4,Apr,330,1690.52,321970,4,West
3508,3771,2016-05-22 00:00:00,2016,5,May,357,1971.63,321970,4,West
3509,3771,2016-06-21 00:00:00,2016,6,Jun,265,1400.56,321970,4,West
3510,3781,2016-09-20 00:00:00,2016,9,Sep,750,4766.4,321980,4,West
3511,3781,2016-10-20 00:00:00,2016,10,Oct,349,1869.76,321980,4,West
3512,3781,2016-11-19 00:00:00,2016,11,Nov,349,1900.49,321980,4,West
3513,3781,2016-12-19 00:00:00,2016,12,Dec,300,1497,321980,4,West
3514,3791,2016-04-18 00:00:00,2016,4,Apr,344,1844.77,321990,4,West
3515,3791,2016-05-17 00:00:00,2016,5,May,375,2036.98,321990,4,West
3516,3791,2016-06-15 00:00:00,2016,6,Jun,333,1751.67,321990,4,West
3517,3791,2016-07-15 00:00:00,2016,7,Jul,382,2163.35,321990,4,West
3518,3791,2016-08-14 00:00:00,2016,8,Aug,295,1514.61,321990,4,West
3519,3791,2016-09-13 00:00:00,2016,9,Sep,358,1944.04,321990,4,West
3520,3791,2016-10-12 00:00:00,2016,10,Oct,532,3076.69,321990,4,West
3521,3791,2016-11-11 00:00:00,2016,11,Nov,342,1790.38,321990,4,West
3522,3791,2016-12-11 00:00:00,2016,12,Dec,351,1917.77,321990,4,West
3523,3801,2016-07-10 00:00:00,2016,7,Jul,540,2774.6,321900,4,West
3524,3801,2016-08-09 00:00:00,2016,8,Aug,515,2569.85,321900,4,West
3525,3801,2016-09-08 00:00:00,2016,9,Sep,887,5624.25,321900,4,West
3526,3801,2016-10-08 00:00:00,2016,10,Oct,532,2770.49,321900,4,West
3527,3801,2016-11-06 00:00:00,2016,11,Nov,538,2794.78,321900,4,West
3528,3801,2016-12-06 00:00:00,2016,12,Dec,727,4142.8,321900,4,West
3529,3811,2016-08-08 00:00:00,2016,8,Aug,338,1771.62,321910,4,West
3530,3811,2016-09-05 00:00:00,2016,9,Sep,356,1895.3,321910,4,West
3531,3811,2016-10-05 00:00:00,2016,10,Oct,497,2901.26,321910,4,West
3532,3811,2016-11-03 00:00:00,2016,11,Nov,418,2458.97,321910,4,West
3533,3811,2016-12-03 00:00:00,2016,12,Dec,377,2031.98,321910,4,West
3534,3821,2016-03-27 00:00:00,2016,3,Mar,333,1734.8,321920,4,West
3535,3821,2016-04-26 00:00:00,2016,4,Apr,335,1826.75,321920,4,West
3536,3821,2016-05-26 00:00:00,2016,5,May,350,1849.79,321920,4,West
3537,3821,2016-06-23 00:00:00,2016,6,Jun,370,2000.24,321920,4,West
3538,3821,2016-07-22 00:00:00,2016,7,Jul,372,2009.51,321920,4,West
3539,3821,2016-08-20 00:00:00,2016,8,Aug,371,2031.96,321920,4,West
3540,3821,2016-09-19 00:00:00,2016,9,Sep,365,2022.14,321920,4,West
3541,3821,2016-10-18 00:00:00,2016,10,Oct,358,1898.94,321920,4,West
3542,3821,2016-11-17 00:00:00,2016,11,Nov,450,2638.12,321920,4,West
3543,3821,2016-12-17 00:00:00,2016,12,Dec,354,1937.19,321920,4,West
3544,3831,2016-11-24 00:00:00,2016,11,Nov,502,2571.26,321930,4,West
3545,3831,2016-12-24 00:00:00,2016,12,Dec,562,3055.15,321930,4,West
3546,3841,2017-01-01 00:00:00,2017,1,Jan,353,1932.85,321940,4,West
3547,3851,2016-06-09 00:00:00,2016,6,Jun,505,2519.95,321950,4,West
3548,3851,2016-07-08 00:00:00,2016,7,Jul,891,5597.12,321950,4,West
3549,3851,2016-08-06 00:00:00,2016,8,Aug,515,2592.98,321950,4,West
3550,3851,2016-09-05 00:00:00,2016,9,Sep,530,2682.26,321950,4,West
3551,3851,2016-10-05 00:00:00,2016,10,Oct,503,2509.97,321950,4,West
3552,3851,2016-11-03 00:00:00,2016,11,Nov,462,2321.03,321950,4,West
3553,3851,2016-12-03 00:00:00,2016,12,Dec,563,2896.95,321950,4,West
3554,3861,2017-01-01 00:00:00,2017,1,Jan,520,2666.79,321960,4,West
3555,3871,2016-10-20 00:00:00,2016,10,Oct,138,774.98,321970,4,West
3556,3871,2016-11-18 00:00:00,2016,11,Nov,134,770.06,321970,4,West
3557,3871,2016-12-18 00:00:00,2016,12,Dec,201,1235.69,321970,4,West
3558,3881,2013-12-15 00:00:00,2013,12,Dec,500,2522.5,321980,4,West
3559,3881,2014-01-14 00:00:00,2014,1,Jan,484,2482.07,321980,4,West
3560,3881,2014-02-13 00:00:00,2014,2,Feb,505,2538.08,321980,4,West
3561,3881,2014-03-14 00:00:00,2014,3,Mar,512,2604.88,321980,4,West
3562,3881,2014-04-12 00:00:00,2014,4,Apr,551,2840.18,321980,4,West
3563,3881,2014-05-12 00:00:00,2014,5,May,494,2535.77,321980,4,West
3564,3881,2014-06-11 00:00:00,2014,6,Jun,608,3321.42,321980,4,West
3565,3881,2014-07-11 00:00:00,2014,7,Jul,509,2539.91,321980,4,West
3566,3881,2014-08-09 00:00:00,2014,8,Aug,565,2982.52,321980,4,West
3567,3881,2014-09-07 00:00:00,2014,9,Sep,429,2181.38,321980,4,West
3568,3881,2014-10-06 00:00:00,2014,10,Oct,537,2724.63,321980,4,West
3569,3881,2014-11-05 00:00:00,2014,11,Nov,493,2460.07,321980,4,West
3570,3881,2015-01-03 00:00:00,2015,1,Jan,672,3390.84,321980,4,West
3571,3881,2015-02-02 00:00:00,2015,2,Feb,506,2540.59,321980,4,West
3572,3881,2015-03-03 00:00:00,2015,3,Mar,511,2602.39,321980,4,West
3573,3881,2015-04-02 00:00:00,2015,4,Apr,562,2821.88,321980,4,West
3574,3881,2015-05-01 00:00:00,2015,5,May,421,2170.26,321980,4,West
3575,3881,2015-05-30 00:00:00,2015,5,May,515,2569.85,321980,4,West
3576,3881,2015-06-28 00:00:00,2015,6,Jun,558,2947.1,321980,4,West
3577,3881,2015-07-27 00:00:00,2015,7,Jul,577,3061.73,321980,4,West
3578,3881,2015-09-24 00:00:00,2015,9,Sep,684,3965.2,321980,4,West
3579,3881,2015-10-24 00:00:00,2015,10,Oct,2388,16631.12,321980,4,West
3580,3881,2015-11-23 00:00:00,2015,11,Nov,601,3282.52,321980,4,West
3581,3881,2015-12-22 00:00:00,2015,12,Dec,555,2938.25,321980,4,West
3582,3881,2016-01-20 00:00:00,2016,1,Jan,473,2463.56,321980,4,West
3583,3881,2016-02-18 00:00:00,2016,2,Feb,504,2518.09,321980,4,West
3584,3881,2016-03-18 00:00:00,2016,3,Mar,539,2689.61,321980,4,West
3585,3891,2016-12-02 00:00:00,2016,12,Dec,563,2844.37,321990,4,West
3586,3891,2016-12-31 00:00:00,2016,12,Dec,486,2425.14,321990,4,West
3587,3901,2016-07-06 00:00:00,2016,7,Jul,169,863.31,321900,4,West
3588,3901,2016-08-05 00:00:00,2016,8,Aug,193,1096.97,321900,4,West
3589,3901,2016-09-03 00:00:00,2016,9,Sep,163,850.93,321900,4,West
3590,3901,2016-10-03 00:00:00,2016,10,Oct,154,783.46,321900,4,West
3591,3901,2016-11-02 00:00:00,2016,11,Nov,169,912.15,321900,4,West
3592,3901,2017-01-01 00:00:00,2017,1,Jan,224,1402.59,321900,4,West
3593,3911,2014-01-01 00:00:00,2014,1,Jan,512,2620.61,321910,4,West
3594,3911,2014-01-30 00:00:00,2014,1,Jan,529,2639.71,321910,4,West
3595,3911,2014-02-28 00:00:00,2014,2,Feb,569,3050.85,321910,4,West
3596,3911,2014-03-29 00:00:00,2014,3,Mar,516,2663.62,321910,4,West
3597,3911,2014-04-27 00:00:00,2014,4,Apr,482,2515.93,321910,4,West
3598,3911,2014-05-27 00:00:00,2014,5,May,529,2707.31,321910,4,West
3599,3911,2014-06-25 00:00:00,2014,6,Jun,558,2844.5,321910,4,West
3600,3911,2014-07-24 00:00:00,2014,7,Jul,603,3401.4,321910,4,West
3601,3911,2014-08-23 00:00:00,2014,8,Aug,510,2582.46,321910,4,West
3602,3911,2014-10-21 00:00:00,2014,10,Oct,1639,11761.04,321910,4,West
3603,3911,2014-11-19 00:00:00,2014,11,Nov,503,2509.97,321910,4,West
3604,3911,2014-12-18 00:00:00,2014,12,Dec,531,2724.75,321910,4,West
3605,3911,2015-01-16 00:00:00,2015,1,Jan,551,2875.91,321910,4,West
3606,3911,2015-02-14 00:00:00,2015,2,Feb,414,2123.44,321910,4,West
3607,3911,2015-03-16 00:00:00,2015,3,Mar,494,2468.19,321910,4,West
3608,3911,2015-04-14 00:00:00,2015,4,Apr,493,2470.07,321910,4,West
3609,3911,2015-05-13 00:00:00,2015,5,May,517,2638.67,321910,4,West
3610,3911,2015-06-11 00:00:00,2015,6,Jun,537,2777.13,321910,4,West
3611,3911,2015-07-11 00:00:00,2015,7,Jul,521,2621.7,321910,4,West
3612,3911,2015-08-09 00:00:00,2015,8,Aug,527,2686.68,321910,4,West
3613,3911,2015-09-08 00:00:00,2015,9,Sep,480,2425.2,321910,4,West
3614,3911,2015-10-08 00:00:00,2015,10,Oct,543,2830.89,321910,4,West
3615,3911,2015-11-07 00:00:00,2015,11,Nov,576,3086.74,321910,4,West
3616,3911,2015-12-06 00:00:00,2015,12,Dec,571,2969.39,321910,4,West
3617,3911,2016-01-05 00:00:00,2016,1,Jan,509,2564.3,321910,4,West
3618,3911,2016-02-03 00:00:00,2016,2,Feb,526,2704.15,321910,4,West
3619,3911,2016-03-03 00:00:00,2016,3,Mar,517,2642.35,321910,4,West
3620,3911,2016-04-02 00:00:00,2016,4,Apr,537,2709.02,321910,4,West
3621,3911,2016-05-01 00:00:00,2016,5,May,489,2460.11,321910,4,West
3622,3911,2016-05-30 00:00:00,2016,5,May,526,2669.74,321910,4,West
3623,3911,2016-06-29 00:00:00,2016,6,Jun,605,3540.38,321910,4,West
3624,3911,2016-07-28 00:00:00,2016,7,Jul,481,2400.19,321910,4,West
3625,3911,2016-08-26 00:00:00,2016,8,Aug,539,2784.02,321910,4,West
3626,3911,2016-09-24 00:00:00,2016,9,Sep,481,2441.47,321910,4,West
3627,3911,2016-10-24 00:00:00,2016,10,Oct,684,3669.13,321910,4,West
3628,3911,2016-11-22 00:00:00,2016,11,Nov,508,2549.92,321910,4,West
3629,3911,2016-12-21 00:00:00,2016,12,Dec,504,2542.5,321910,4,West
3630,3921,2016-09-14 00:00:00,2016,9,Sep,322,1669.38,321920,4,West
3631,3921,2016-10-14 00:00:00,2016,10,Oct,355,1928.46,321920,4,West
3632,3921,2016-11-12 00:00:00,2016,11,Nov,309,1614.41,321920,4,West
3633,3921,2016-12-11 00:00:00,2016,12,Dec,300,1749.82,321920,4,West
3634,3931,2016-11-03 00:00:00,2016,11,Nov,172,1074.76,321930,4,West
3635,3931,2016-12-03 00:00:00,2016,12,Dec,219,1374.98,321930,4,West
3636,3941,2016-12-10 00:00:00,2016,12,Dec,130,710,321940,4,West
3637,3951,2016-10-22 00:00:00,2016,10,Oct,165,1041.56,321950,4,West
3638,3951,2016-11-20 00:00:00,2016,11,Nov,85,601.75,321950,4,West
3639,3951,2016-12-19 00:00:00,2016,12,Dec,192,1146.37,321950,4,West
3640,3961,2016-11-16 00:00:00,2016,11,Nov,537,2707.8,321960,4,West
3641,3961,2016-12-15 00:00:00,2016,12,Dec,538,2787.83,321960,4,West
3642,3971,2016-10-03 00:00:00,2016,10,Oct,130,808.25,321970,4,West
3643,3971,2016-11-01 00:00:00,2016,11,Nov,169,1068.67,321970,4,West
3644,3971,2016-12-01 00:00:00,2016,12,Dec,145,844.91,321970,4,West
3645,3971,2016-12-31 00:00:00,2016,12,Dec,114,628.33,321970,4,West
3646,3981,2014-04-22 00:00:00,2014,4,Apr,519,2657.37,321980,4,West
3647,3981,2014-05-22 00:00:00,2014,5,May,481,2405.19,321980,4,West
3648,3981,2014-06-20 00:00:00,2014,6,Jun,621,3159.46,321980,4,West
3649,3981,2014-07-20 00:00:00,2014,7,Jul,535,2715.34,321980,4,West
3650,3981,2014-08-19 00:00:00,2014,8,Aug,549,2873.31,321980,4,West
3651,3981,2014-09-18 00:00:00,2014,9,Sep,538,2775.35,321980,4,West
3652,3981,2014-10-18 00:00:00,2014,10,Oct,508,2603.78,321980,4,West
3653,3981,2014-11-16 00:00:00,2014,11,Nov,539,2795.24,321980,4,West
3654,3981,2014-12-16 00:00:00,2014,12,Dec,521,2654.83,321980,4,West
3655,3981,2015-01-15 00:00:00,2015,1,Jan,560,2990.82,321980,4,West
3656,3981,2015-02-14 00:00:00,2015,2,Feb,639,3540.52,321980,4,West
3657,3981,2015-03-15 00:00:00,2015,3,Mar,358,1816.46,321980,4,West
3658,3981,2015-04-13 00:00:00,2015,4,Apr,561,2799.39,321980,4,West
3659,3981,2015-05-13 00:00:00,2015,5,May,483,2410.17,321980,4,West
3660,3981,2015-06-11 00:00:00,2015,6,Jun,604,3327.76,321980,4,West
3661,3981,2015-07-10 00:00:00,2015,7,Jul,509,2558.69,321980,4,West
3662,3981,2015-08-08 00:00:00,2015,8,Aug,794,4980.53,321980,4,West
3663,3981,2015-09-06 00:00:00,2015,9,Sep,514,2651.14,321980,4,West
3664,3981,2015-10-06 00:00:00,2015,10,Oct,512,2655.57,321980,4,West
3665,3981,2015-11-04 00:00:00,2015,11,Nov,489,2440.11,321980,4,West
3666,3981,2015-12-03 00:00:00,2015,12,Dec,889,5413.85,321980,4,West
3667,3981,2016-01-02 00:00:00,2016,1,Jan,545,2885.93,321980,4,West
3668,3981,2016-02-01 00:00:00,2016,2,Feb,514,2608.64,321980,4,West
3669,3981,2016-03-01 00:00:00,2016,3,Mar,573,2940.65,321980,4,West
3670,3981,2016-03-31 00:00:00,2016,3,Mar,522,2667.95,321980,4,West
3671,3981,2016-04-30 00:00:00,2016,4,Apr,551,2896.6,321980,4,West
3672,3981,2016-05-30 00:00:00,2016,5,May,493,2517.59,321980,4,West
3673,3981,2016-06-28 00:00:00,2016,6,Jun,613,3157.1,321980,4,West
3674,3981,2016-07-27 00:00:00,2016,7,Jul,399,2001.01,321980,4,West
3675,3981,2016-08-26 00:00:00,2016,8,Aug,565,3030.06,321980,4,West
3676,3981,2016-09-24 00:00:00,2016,9,Sep,526,2699.82,321980,4,West
3677,3981,2016-10-23 00:00:00,2016,10,Oct,747,5120.32,321980,4,West
3678,3981,2016-11-21 00:00:00,2016,11,Nov,477,2380.23,321980,4,West
3679,3981,2016-12-21 00:00:00,2016,12,Dec,541,2734.02,321980,4,West
3680,3991,2015-02-09 00:00:00,2015,2,Feb,499,2549.48,321990,4,West
3681,3991,2015-03-11 00:00:00,2015,3,Mar,487,2485.13,321990,4,West
3682,3991,2015-04-10 00:00:00,2015,4,Apr,510,2598.7,321990,4,West
3683,3991,2015-05-10 00:00:00,2015,5,May,519,2633.63,321990,4,West
3684,3991,2015-06-08 00:00:00,2015,6,Jun,405,2111.72,321990,4,West
3685,3991,2015-07-07 00:00:00,2015,7,Jul,549,2885.34,321990,4,West
3686,3991,2015-08-06 00:00:00,2015,8,Aug,518,2664.82,321990,4,West
3687,3991,2015-09-05 00:00:00,2015,9,Sep,525,2679.75,321990,4,West
3688,3991,2015-10-04 00:00:00,2015,10,Oct,608,3278.37,321990,4,West
3689,3991,2015-11-03 00:00:00,2015,11,Nov,539,2777.25,321990,4,West
3690,3991,2015-12-02 00:00:00,2015,12,Dec,550,2880.88,321990,4,West
3691,3991,2015-12-31 00:00:00,2015,12,Dec,506,2581.28,321990,4,West
3692,3991,2016-01-29 00:00:00,2016,1,Jan,531,2707.19,321990,4,West
3693,3991,2016-02-27 00:00:00,2016,2,Feb,573,3068.98,321990,4,West
3694,3991,2016-03-27 00:00:00,2016,3,Mar,567,2993.92,321990,4,West
3695,3991,2016-04-25 00:00:00,2016,4,Apr,502,2507.48,321990,4,West
3696,3991,2016-05-24 00:00:00,2016,5,May,483,2466.45,321990,4,West
3697,3991,2016-06-23 00:00:00,2016,6,Jun,1333,6697.34,321990,4,West
3698,3991,2016-07-22 00:00:00,2016,7,Jul,526,2671.69,321990,4,West
3699,3991,2016-08-21 00:00:00,2016,8,Aug,556,2922.61,321990,4,West
3700,3991,2016-09-20 00:00:00,2016,9,Sep,523,2662.92,321990,4,West
3701,3991,2016-10-19 00:00:00,2016,10,Oct,597,3200.94,321990,4,West
3702,3991,2016-11-17 00:00:00,2016,11,Nov,530,2724.13,321990,4,West
3703,3991,2016-12-17 00:00:00,2016,12,Dec,1467,10534.15,321990,4,West
3704,4001,2016-12-28 00:00:00,2016,12,Dec,529,2670.97,321900,4,West
3705,4011,2016-06-05 00:00:00,2016,6,Jun,501,2532.49,321910,4,West
3706,4011,2016-07-04 00:00:00,2016,7,Jul,760,4444.29,321910,4,West
3707,4011,2016-08-02 00:00:00,2016,8,Aug,513,2606.82,321910,4,West
3708,4011,2016-09-01 00:00:00,2016,9,Sep,459,2290.41,321910,4,West
3709,4011,2016-09-30 00:00:00,2016,9,Sep,2287,15914.71,321910,4,West
3710,4011,2016-10-29 00:00:00,2016,10,Oct,521,2664.79,321910,4,West
3711,4011,2016-11-28 00:00:00,2016,11,Nov,516,2648.66,321910,4,West
3712,4011,2016-12-27 00:00:00,2016,12,Dec,492,2502.58,321910,4,West
3713,4021,2016-12-19 00:00:00,2016,12,Dec,298,1721.49,321920,4,West
3714,4031,2015-10-18 00:00:00,2015,10,Oct,311,1551.89,321930,4,West
3715,4031,2015-11-17 00:00:00,2015,11,Nov,307,1622.66,321930,4,West
3716,4031,2015-12-16 00:00:00,2015,12,Dec,537,3367.9,321930,4,West
3717,4031,2016-01-15 00:00:00,2016,1,Jan,312,1621.88,321930,4,West
3718,4031,2016-02-13 00:00:00,2016,2,Feb,340,1808.55,321930,4,West
3719,4031,2016-03-13 00:00:00,2016,3,Mar,264,1470,321930,4,West
3720,4031,2016-05-10 00:00:00,2016,5,May,310,1546.9,321930,4,West
3721,4031,2016-06-08 00:00:00,2016,6,Jun,360,1965.91,321930,4,West
3722,4031,2016-07-07 00:00:00,2016,7,Jul,304,1570.17,321930,4,West
3723,4031,2016-08-05 00:00:00,2016,8,Aug,371,2048.91,321930,4,West
3724,4031,2016-09-04 00:00:00,2016,9,Sep,371,1991.51,321930,4,West
3725,4031,2016-10-04 00:00:00,2016,10,Oct,307,1619.57,321930,4,West
3726,4031,2016-11-02 00:00:00,2016,11,Nov,322,1675.58,321930,4,West
3727,4031,2016-12-01 00:00:00,2016,12,Dec,355,1935.33,321930,4,West
3728,4031,2016-12-31 00:00:00,2016,12,Dec,405,2288.75,321930,4,West
3729,4041,2015-10-08 00:00:00,2015,10,Oct,366,1903.84,321940,4,West
3730,4041,2015-11-06 00:00:00,2015,11,Nov,333,1786.77,321940,4,West
3731,4041,2015-12-06 00:00:00,2015,12,Dec,352,1870.34,321940,4,West
3732,4041,2016-01-04 00:00:00,2016,1,Jan,347,1839.7,321940,4,West
3733,4041,2016-02-02 00:00:00,2016,2,Feb,410,2148.4,321940,4,West
3734,4041,2016-03-03 00:00:00,2016,3,Mar,354,1900.32,321940,4,West
3735,4041,2016-05-02 00:00:00,2016,5,May,307,1560.1,321940,4,West
3736,4041,2016-06-01 00:00:00,2016,6,Jun,362,2143.04,321940,4,West
3737,4041,2016-07-01 00:00:00,2016,7,Jul,367,2002.71,321940,4,West
3738,4041,2016-07-31 00:00:00,2016,7,Jul,530,3347.63,321940,4,West
3739,4041,2016-08-30 00:00:00,2016,8,Aug,372,2126.03,321940,4,West
3740,4041,2016-09-29 00:00:00,2016,9,Sep,390,2177.46,321940,4,West
3741,4041,2016-10-29 00:00:00,2016,10,Oct,519,2714.3,321940,4,West
3742,4041,2016-11-27 00:00:00,2016,11,Nov,594,3744.12,321940,4,West
3743,4041,2016-12-26 00:00:00,2016,12,Dec,333,1854.92,321940,4,West
3744,4051,2016-12-03 00:00:00,2016,12,Dec,555,2927.13,321950,4,West
3745,4051,2017-01-01 00:00:00,2017,1,Jan,510,2582.4,321950,4,West
3746,4061,2014-12-16 00:00:00,2014,12,Dec,530,2647.83,321960,4,West
3747,4061,2015-01-15 00:00:00,2015,1,Jan,524,2668.58,321960,4,West
3748,4061,2015-02-14 00:00:00,2015,2,Feb,355,1780.84,321960,4,West
3749,4061,2015-03-16 00:00:00,2015,3,Mar,563,3066.01,321960,4,West
3750,4061,2015-04-15 00:00:00,2015,4,Apr,574,3025.13,321960,4,West
3751,4061,2015-05-15 00:00:00,2015,5,May,568,2877.45,321960,4,West
3752,4061,2015-06-13 00:00:00,2015,6,Jun,514,2593.03,321960,4,West
3753,4061,2015-07-13 00:00:00,2015,7,Jul,543,2824.69,321960,4,West
3754,4061,2015-08-12 00:00:00,2015,8,Aug,333,1739.25,321960,4,West
3755,4061,2015-09-11 00:00:00,2015,9,Sep,493,2460.07,321960,4,West
3756,4061,2015-10-10 00:00:00,2015,10,Oct,530,2660.35,321960,4,West
3757,4061,2015-11-08 00:00:00,2015,11,Nov,562,2936.41,321960,4,West
3758,4061,2015-12-07 00:00:00,2015,12,Dec,503,2542.47,321960,4,West
3759,4061,2016-01-06 00:00:00,2016,1,Jan,640,3244.25,321960,4,West
3760,4061,2016-02-05 00:00:00,2016,2,Feb,532,2764.23,321960,4,West
3761,4061,2016-03-06 00:00:00,2016,3,Mar,523,2656.72,321960,4,West
3762,4061,2016-04-05 00:00:00,2016,4,Apr,499,2527.57,321960,4,West
3763,4061,2016-05-04 00:00:00,2016,5,May,504,2514.96,321960,4,West
3764,4061,2016-06-03 00:00:00,2016,6,Jun,525,2706.74,321960,4,West
3765,4061,2016-07-03 00:00:00,2016,7,Jul,452,2307.41,321960,4,West
3766,4061,2016-08-01 00:00:00,2016,8,Aug,519,2645.46,321960,4,West
3767,4061,2016-08-30 00:00:00,2016,8,Aug,504,2533.74,321960,4,West
3768,4061,2016-09-29 00:00:00,2016,9,Sep,538,2817.12,321960,4,West
3769,4061,2016-10-29 00:00:00,2016,10,Oct,839,5219.51,321960,4,West
3770,4061,2016-11-28 00:00:00,2016,11,Nov,534,2787.22,321960,4,West
3771,4061,2016-12-28 00:00:00,2016,12,Dec,485,2486.43,321960,4,West
3772,4071,2016-12-10 00:00:00,2016,12,Dec,399,2129.24,321970,4,West
3773,4081,2016-11-23 00:00:00,2016,11,Nov,305,1565.77,321980,4,West
3774,4081,2016-12-23 00:00:00,2016,12,Dec,409,2290.4,321980,4,West
3775,4091,2016-11-22 00:00:00,2016,11,Nov,407,2264.91,321990,4,West
3776,4091,2016-12-21 00:00:00,2016,12,Dec,328,1706.72,321990,4,West
3777,4101,2016-06-18 00:00:00,2016,6,Jun,290,1504.66,321900,4,West
3778,4101,2016-07-17 00:00:00,2016,7,Jul,11704,93547.84,321900,4,West
3779,4101,2016-08-16 00:00:00,2016,8,Aug,524,2676.71,321900,4,West
3780,4101,2016-09-15 00:00:00,2016,9,Sep,488,2435.12,321900,4,West
3781,4101,2016-10-15 00:00:00,2016,10,Oct,486,2459.57,321900,4,West
3782,4101,2016-11-14 00:00:00,2016,11,Nov,540,2776.59,321900,4,West
3783,4101,2016-12-13 00:00:00,2016,12,Dec,619,3451.24,321900,4,West
3784,4111,2013-12-25 00:00:00,2013,12,Dec,354,1906.58,321910,4,West
3785,4111,2014-01-24 00:00:00,2014,1,Jan,343,1891.06,321910,4,West
3786,4111,2014-02-23 00:00:00,2014,2,Feb,325,1689.25,321910,4,West
3787,4111,2014-03-25 00:00:00,2014,3,Mar,19,154.28,321910,4,West
3788,4111,2014-04-24 00:00:00,2014,4,Apr,328,1727.49,321910,4,West
3789,4111,2014-05-23 00:00:00,2014,5,May,355,1930.94,321910,4,West
3790,4111,2014-06-22 00:00:00,2014,6,Jun,369,2035.25,321910,4,West
3791,4111,2014-07-21 00:00:00,2014,7,Jul,377,2080.82,321910,4,West
3792,4111,2014-08-19 00:00:00,2014,8,Aug,329,1815.55,321910,4,West
3793,4111,2014-09-18 00:00:00,2014,9,Sep,371,2080.72,321910,4,West
3794,4111,2014-10-17 00:00:00,2014,10,Oct,372,2046.34,321910,4,West
3795,4111,2014-11-16 00:00:00,2014,11,Nov,333,1739.17,321910,4,West
3796,4111,2014-12-16 00:00:00,2014,12,Dec,316,1626.92,321910,4,West
3797,4111,2015-01-15 00:00:00,2015,1,Jan,299,1545.22,321910,4,West
3798,4111,2015-02-14 00:00:00,2015,2,Feb,331,1724.19,321910,4,West
3799,4111,2015-03-15 00:00:00,2015,3,Mar,371,2164.17,321910,4,West
3800,4111,2015-04-14 00:00:00,2015,4,Apr,362,1950.26,321910,4,West
3801,4111,2015-05-13 00:00:00,2015,5,May,363,1975.29,321910,4,West
3802,4111,2015-06-12 00:00:00,2015,6,Jun,352,1869.08,321910,4,West
3803,4111,2015-07-12 00:00:00,2015,7,Jul,292,1519.58,321910,4,West
3804,4111,2015-08-10 00:00:00,2015,8,Aug,399,2263.63,321910,4,West
3805,4111,2015-09-08 00:00:00,2015,9,Sep,408,2310.47,321910,4,West
3806,4111,2015-10-08 00:00:00,2015,10,Oct,335,1784.21,321910,4,West
3807,4111,2015-11-07 00:00:00,2015,11,Nov,317,1641.83,321910,4,West
3808,4111,2015-12-07 00:00:00,2015,12,Dec,338,1764.12,321910,4,West
3809,4111,2016-01-05 00:00:00,2016,1,Jan,319,1655.63,321910,4,West
3810,4111,2016-02-04 00:00:00,2016,2,Feb,371,2061.47,321910,4,West
3811,4111,2016-03-04 00:00:00,2016,3,Mar,412,2310.41,321910,4,West
3812,4111,2016-04-03 00:00:00,2016,4,Apr,381,2241.29,321910,4,West
3813,4111,2016-05-03 00:00:00,2016,5,May,367,2004.6,321910,4,West
3814,4121,2016-10-22 00:00:00,2016,10,Oct,184,935.66,321920,4,West
3815,4121,2016-11-20 00:00:00,2016,11,Nov,132,680.59,321920,4,West
