Rep_ID,Region_ID,Region_Name,Month,Working_Days,Attendance_Days,Attendance_Rate,Planned_Visits,Completed_Visits,Visit_Completion_Rate,Visit_Gap,Merchandising_Compliance,Merchandising_Target,Merchandising_Gap,Product_Availability,Availability_Target,Availability_Gap,Actual_Sales,Target_Multiplier,Target,Sales_Achievement,Sales_Gap,Performance_Status,Data_Type
321500,1,Northeast,2015-01-01 00:00:00,26,23,0.884615384615385,480,413,0.860416666666667,-67,0.7299,0.9,-0.1701,0.7952,0.95,-0.1548,1967.79,1.05,4580.31525,0.429618900140116,-2612.52525,Critical,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2015-04-01 00:00:00,26,24,0.923076923076923,552,502,0.909420289855073,-50,0.97,0.9,0.07,0.9754,0.95,0.0254000000000001,5510.15,1.14,10916.7153,0.504744316268832,-5406.5653,Critical,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2015-05-01 00:00:00,26,25,0.961538461538462,528,511,0.96780303030303,-17,0.9591,0.9,0.0590999999999999,0.9152,0.95,-0.0347999999999999,5499.78,1.15,11012.4759605263,0.499413575994508,-5512.69596052632,Critical,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2015-06-01 00:00:00,26,22,0.846153846153846,536,493,0.919776119402985,-43,0.9138,0.9,0.0137999999999999,0.9412,0.95,-0.00879999999999992,5361.56,1.05,10054.8693552632,0.533230200270432,-4693.30935526316,Critical,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2015-07-01 00:00:00,26,24,0.923076923076923,544,538,0.988970588235294,-6,0.9077,0.9,0.00769999999999993,0.963,0.95,0.013,5508.86,1.06,10150.6300157895,0.542711141222848,-4641.77001578947,Critical,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2015-08-01 00:00:00,26,23,0.884615384615385,552,493,0.893115942028986,-59,0.9508,0.9,0.0508,0.945,0.95,-0.005,4419.7,1.07,10246.3906763158,0.431342132036406,-5826.69067631579,Critical,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2015-09-01 00:00:00,26,23,0.884615384615385,528,482,0.912878787878788,-46,0.8716,0.9,-0.0284,0.9048,0.95,-0.0451999999999999,5303.47,1.08,10342.1513368421,0.512801430501922,-5038.68133684211,Critical,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2015-10-01 00:00:00,26,23,0.884615384615385,536,470,0.876865671641791,-66,0.8875,0.9,-0.0125000000000001,0.9112,0.95,-0.0387999999999999,5358.94,1.09,10437.9119973684,0.513411111470482,-5078.97199736842,Critical,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2015-11-01 00:00:00,26,25,0.961538461538462,544,516,0.948529411764706,-28,0.9036,0.9,0.00359999999999994,0.9084,0.95,-0.0416,8481.41,1.1,10533.6726578947,0.805171213825729,-2052.26265789474,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2015-12-01 00:00:00,26,24,0.923076923076923,552,525,0.951086956521739,-27,0.9194,0.9,0.0194,0.9335,0.95,-0.0165,5232.26,1.11,10629.4333184211,0.49224261004887,-5397.17331842105,Critical,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2016-01-01 00:00:00,26,25,0.961538461538462,528,495,0.9375,-33,0.922,0.9,0.022,0.92,0.95,-0.0299999999999999,6188.53,1.12,10725.1939789474,0.577008678085222,-4536.66397894737,Critical,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2016-02-01 00:00:00,26,23,0.884615384615385,536,508,0.947761194029851,-28,0.9197,0.9,0.0196999999999999,0.9569,0.95,0.00690000000000002,5937.41,1.13,10820.9546394737,0.548695581657922,-4883.54463947368,Critical,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2016-03-01 00:00:00,26,24,0.923076923076923,544,502,0.922794117647059,-42,0.866,0.9,-0.034,0.9481,0.95,-0.0018999999999999,5699.44,1.14,10916.7153,0.522083781006912,-5217.2753,Critical,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2016-04-01 00:00:00,26,24,0.923076923076923,552,505,0.914855072463768,-47,0.9331,0.9,0.0331,0.9079,0.95,-0.0420999999999999,7677.4,1.15,11012.4759605263,0.697154756797587,-3335.07596052632,Critical,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2016-05-01 00:00:00,26,23,0.884615384615385,528,523,0.990530303030303,-5,0.9247,0.9,0.0246999999999999,0.925,0.95,-0.0249999999999999,7573.07,1.05,10054.8693552632,0.753174380732846,-2481.79935526316,Critical,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2016-06-01 00:00:00,26,24,0.923076923076923,536,505,0.942164179104478,-31,0.7982,0.9,-0.1018,0.8869,0.95,-0.0630999999999999,118076.94,1.06,10150.6300157895,11.6324740253885,107926.309984211,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2016-07-01 00:00:00,26,24,0.923076923076923,544,502,0.922794117647059,-42,0.9029,0.9,0.00290000000000001,0.9738,0.95,0.0238,12686.44,1.07,10246.3906763158,1.2381374476892,2440.04932368421,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2016-08-01 00:00:00,26,24,0.923076923076923,552,494,0.894927536231884,-58,0.9057,0.9,0.00569999999999993,0.9233,0.95,-0.0266999999999999,14957.91,1.08,10342.1513368421,1.4463054651613,4615.75866315789,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2016-09-01 00:00:00,26,24,0.923076923076923,528,488,0.924242424242424,-40,0.97,0.9,0.07,0.8659,0.95,-0.0841,17303.09,1.09,10437.9119973684,1.65771564316335,6865.17800263158,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2016-10-01 00:00:00,26,24,0.923076923076923,536,502,0.936567164179105,-34,0.8669,0.9,-0.0331,0.9604,0.95,0.0104000000000001,16861.52,1.1,10533.6726578947,1.60072564884221,6327.84734210526,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2016-11-01 00:00:00,26,24,0.923076923076923,544,509,0.935661764705882,-35,0.8848,0.9,-0.0152,0.9277,0.95,-0.0223,15127.21,1.11,10629.4333184211,1.42314360011876,4497.77668157895,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2016-12-01 00:00:00,26,24,0.923076923076923,552,515,0.932971014492754,-37,0.8877,0.9,-0.0123,0.9408,0.95,-0.00919999999999999,26301.19,1.12,10725.1939789474,2.45228105446176,15575.9960210526,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321960,4,West,2017-01-01 00:00:00,26,24,0.923076923076923,528,469,0.888257575757576,-59,0.8575,0.9,-0.0425,0.8663,0.95,-0.0837,2666.79,1.13,10820.9546394737,0.246446832913599,-8154.16463947368,Critical,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2015-01-01 00:00:00,26,23,0.884615384615385,540,448,0.82962962962963,-92,0.7824,0.9,-0.1176,0.7496,0.95,-0.2004,1850.66,1.14,7337.578992,0.252216705539761,-5486.918992,Critical,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2015-02-01 00:00:00,26,24,0.923076923076923,548,436,0.795620437956204,-112,0.7706,0.9,-0.1294,0.8277,0.95,-0.1223,1636.87,1.15,7401.94372,0.221140562792607,-5765.07372,Critical,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2015-03-01 00:00:00,26,22,0.846153846153846,556,444,0.798561151079137,-112,0.771,0.9,-0.129,0.8979,0.95,-0.0520999999999999,1847.22,1.05,6758.29644,0.273326276288644,-4911.07644,Critical,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2015-04-01 00:00:00,26,23,0.884615384615385,564,499,0.884751773049645,-65,0.8069,0.9,-0.0931000000000001,0.8162,0.95,-0.1338,1909.91,1.06,6822.661168,0.27993622326695,-4912.751168,Critical,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2015-05-01 00:00:00,26,22,0.846153846153846,540,466,0.862962962962963,-74,0.7123,0.9,-0.1877,0.8451,0.95,-0.1049,225.47,1.07,6887.025896,0.032738369712092,-6661.555896,Critical,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2015-06-01 00:00:00,26,22,0.846153846153846,548,391,0.713503649635037,-157,0.7528,0.9,-0.1472,0.8181,0.95,-0.1319,10124.88,1.08,6951.390624,1.45652583024803,3173.489376,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2015-07-01 00:00:00,26,22,0.846153846153846,556,472,0.848920863309353,-84,0.735,0.9,-0.165,0.7468,0.95,-0.2032,1936.25,1.09,7015.755352,0.275985963428447,-5079.505352,Critical,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2015-08-01 00:00:00,26,22,0.846153846153846,564,463,0.820921985815603,-101,0.7525,0.9,-0.1475,0.8381,0.95,-0.1119,1794.85,1.1,7080.12008,0.253505587436308,-5285.27008,Critical,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2015-09-01 00:00:00,26,22,0.846153846153846,540,450,0.833333333333333,-90,0.7671,0.9,-0.1329,0.7428,0.95,-0.2072,2611.57,1.11,7144.484808,0.365536504056347,-4532.914808,Critical,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2015-10-01 00:00:00,26,22,0.846153846153846,548,450,0.821167883211679,-98,0.8341,0.9,-0.0659000000000001,0.8276,0.95,-0.1224,3708.39,1.12,7208.849536,0.514421889579025,-3500.459536,Critical,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2015-11-01 00:00:00,26,21,0.807692307692308,556,387,0.696043165467626,-169,0.7904,0.9,-0.1096,0.7974,0.95,-0.1526,3721.04,1.13,7273.214264,0.511608742013543,-3552.174264,Critical,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2015-12-01 00:00:00,26,23,0.884615384615385,564,443,0.785460992907802,-121,0.777,0.9,-0.123,0.8284,0.95,-0.1216,3061.84,1.14,7337.578992,0.41728204947957,-4275.738992,Critical,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2016-01-01 00:00:00,26,22,0.846153846153846,540,434,0.803703703703704,-106,0.7656,0.9,-0.1344,0.8161,0.95,-0.1339,8230.8,1.15,7401.94372,1.11197819266856,828.856279999999,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2016-02-01 00:00:00,26,22,0.846153846153846,548,471,0.859489051094891,-77,0.7486,0.9,-0.1514,0.748,0.95,-0.202,6129.7,1.05,6758.29644,0.906988921604628,-628.596440000001,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2016-03-01 00:00:00,26,24,0.923076923076923,556,443,0.796762589928058,-113,0.7448,0.9,-0.1552,0.7917,0.95,-0.1583,9056.92,1.06,6822.661168,1.32747615292391,2234.258832,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2016-04-01 00:00:00,26,22,0.846153846153846,564,454,0.804964539007092,-110,0.7641,0.9,-0.1359,0.7955,0.95,-0.1545,10320.53,1.07,6887.025896,1.49854671027071,3433.504104,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2016-05-01 00:00:00,26,22,0.846153846153846,540,392,0.725925925925926,-148,0.8305,0.9,-0.0695,0.8017,0.95,-0.1483,8948.75,1.08,6951.390624,1.28733234600628,1997.359376,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2016-06-01 00:00:00,26,23,0.884615384615385,548,419,0.764598540145985,-129,0.7482,0.9,-0.1518,0.771,0.95,-0.179,10735.23,1.09,7015.755352,1.53016025522322,3719.474648,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2016-07-01 00:00:00,26,23,0.884615384615385,556,443,0.796762589928058,-113,0.7913,0.9,-0.1087,0.7782,0.95,-0.1718,8637.13,1.1,7080.12008,1.21991292554462,1557.00992,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2016-08-01 00:00:00,26,22,0.846153846153846,564,457,0.810283687943262,-107,0.8097,0.9,-0.0903000000000001,0.7376,0.95,-0.2124,8832.79,1.11,7144.484808,1.23630887843859,1688.305192,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2016-09-01 00:00:00,26,22,0.846153846153846,540,401,0.742592592592593,-139,0.7267,0.9,-0.1733,0.7628,0.95,-0.1872,11262.07,1.12,7208.849536,1.56225621630175,4053.220464,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2016-10-01 00:00:00,26,21,0.807692307692308,548,433,0.79014598540146,-115,0.6942,0.9,-0.2058,0.7507,0.95,-0.1993,13206.63,1.13,7273.214264,1.81579003733857,5933.415736,Critical,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2016-11-01 00:00:00,26,23,0.884615384615385,556,465,0.836330935251799,-91,0.7713,0.9,-0.1287,0.7628,0.95,-0.1872,12467.91,1.14,7337.578992,1.69918579596806,5130.331008,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2016-12-01 00:00:00,26,21,0.807692307692308,564,437,0.774822695035461,-127,0.7632,0.9,-0.1368,0.8271,0.95,-0.1229,15697.3,1.15,7401.94372,2.12069972345048,8295.35628,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321970,4,West,2017-01-01 00:00:00,26,23,0.884615384615385,540,457,0.846296296296296,-83,0.7389,0.9,-0.1611,0.7939,0.95,-0.1561,0,1.05,6758.29644,0,-6758.29644,Critical,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2015-01-01 00:00:00,26,23,0.884615384615385,552,494,0.894927536231884,-58,0.9271,0.9,0.0271,0.8416,0.95,-0.1084,8959.03,1.06,8503.52369189189,1.05356677121303,455.50630810811,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2015-02-01 00:00:00,26,23,0.884615384615385,560,532,0.95,-28,0.8045,0.9,-0.0955,0.8623,0.95,-0.0877,8780.19,1.07,8583.74561351351,1.02288562538214,196.444386486488,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2015-03-01 00:00:00,26,23,0.884615384615385,568,507,0.892605633802817,-61,0.7999,0.9,-0.1001,0.905,0.95,-0.0449999999999999,4418.85,1.08,8663.96753513513,0.51002614934557,-4245.11753513513,Critical,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2015-04-01 00:00:00,26,24,0.923076923076923,576,531,0.921875,-45,0.8253,0.9,-0.0747,0.891,0.95,-0.0589999999999999,5621.27,1.09,8744.18945675676,0.642857754603701,-3122.91945675676,Critical,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2015-05-01 00:00:00,26,23,0.884615384615385,552,491,0.889492753623188,-61,0.9312,0.9,0.0312,0.9072,0.95,-0.0428,9935.01,1.1,8824.41137837838,1.12585526376783,1110.59862162162,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2015-06-01 00:00:00,26,23,0.884615384615385,560,509,0.908928571428571,-51,0.8085,0.9,-0.0915,0.8435,0.95,-0.1065,8892.18,1.11,8904.6333,0.998601480871762,-12.4532999999992,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2015-07-01 00:00:00,26,23,0.884615384615385,568,502,0.883802816901409,-66,0.8886,0.9,-0.0114000000000001,0.9177,0.95,-0.0323,7953.49,1.12,8984.85522162162,0.885210702211462,-1031.36522162162,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2015-08-01 00:00:00,26,24,0.923076923076923,576,494,0.857638888888889,-82,0.8368,0.9,-0.0632,0.8992,0.95,-0.0508,7614.89,1.13,9065.07714324324,0.840024842554798,-1450.18714324324,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2015-09-01 00:00:00,26,23,0.884615384615385,552,492,0.891304347826087,-60,0.8712,0.9,-0.0288,0.8827,0.95,-0.0672999999999999,9462.17,1.14,9145.29906486486,1.03464850442699,316.870935135137,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2015-10-01 00:00:00,26,24,0.923076923076923,560,541,0.966071428571429,-19,0.8498,0.9,-0.0502,0.9329,0.95,-0.0171,21846.15,1.15,9225.52098648649,2.3680126067677,12620.6290135135,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2015-11-01 00:00:00,26,24,0.923076923076923,568,479,0.84330985915493,-89,0.8172,0.9,-0.0828,0.8576,0.95,-0.0923999999999999,9256.21,1.05,8423.30177027027,1.09888144250862,832.90822972973,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2015-12-01 00:00:00,26,23,0.884615384615385,576,518,0.899305555555556,-58,0.8773,0.9,-0.0227000000000001,0.9397,0.95,-0.0103,13868.31,1.06,8503.52369189189,1.63088979374791,5364.78630810811,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2016-01-01 00:00:00,26,24,0.923076923076923,552,488,0.884057971014493,-64,0.7829,0.9,-0.1171,0.8841,0.95,-0.0659,7916.94,1.07,8583.74561351351,0.922317640394218,-666.805613513513,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2016-02-01 00:00:00,26,23,0.884615384615385,560,509,0.908928571428571,-51,0.9295,0.9,0.0295,0.9471,0.95,-0.0028999999999999,7732.89,1.08,8663.96753513513,0.892534507849975,-931.077535135135,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2016-03-01 00:00:00,26,24,0.923076923076923,568,491,0.86443661971831,-77,0.8378,0.9,-0.0622,0.8866,0.95,-0.0633999999999999,12511.6,1.09,8744.18945675676,1.43084731430792,3767.41054324324,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2016-04-01 00:00:00,26,23,0.884615384615385,576,531,0.921875,-45,0.8683,0.9,-0.0317000000000001,0.8564,0.95,-0.0935999999999999,6542.45,1.1,8824.41137837838,0.741403558772243,-2281.96137837838,Critical,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2016-05-01 00:00:00,26,24,0.923076923076923,552,500,0.905797101449275,-52,0.7953,0.9,-0.1047,0.8817,0.95,-0.0682999999999999,5608.76,1.11,8904.6333,0.62986984539835,-3295.8733,Critical,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2016-06-01 00:00:00,26,24,0.923076923076923,560,527,0.941071428571429,-33,0.844,0.9,-0.0560000000000001,0.9198,0.95,-0.0302,5833.17,1.12,8984.85522162162,0.649222481177299,-3151.68522162162,Critical,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2016-07-01 00:00:00,26,24,0.923076923076923,568,483,0.850352112676056,-85,0.8063,0.9,-0.0937,0.9244,0.95,-0.0256,4648.34,1.13,9065.07714324324,0.512774455920068,-4416.73714324324,Critical,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2016-08-01 00:00:00,26,24,0.923076923076923,576,527,0.914930555555556,-49,0.9081,0.9,0.0081,0.9374,0.95,-0.0125999999999999,5786.59,1.14,9145.29906486486,0.632739285938869,-3358.70906486486,Critical,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2016-09-01 00:00:00,26,24,0.923076923076923,552,478,0.865942028985507,-74,0.9164,0.9,0.0164,0.9204,0.95,-0.0296,10168.44,1.15,9225.52098648649,1.10220767096999,942.919013513514,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2016-10-01 00:00:00,26,23,0.884615384615385,560,490,0.875,-70,0.8648,0.9,-0.0352,0.8354,0.95,-0.1146,12820.34,1.05,8423.30177027027,1.52200886892702,4397.03822972973,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2016-11-01 00:00:00,26,24,0.923076923076923,568,491,0.86443661971831,-77,0.8688,0.9,-0.0312,0.8763,0.95,-0.0737,11831.36,1.06,8503.52369189189,1.39134791983718,3327.83630810811,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2016-12-01 00:00:00,26,23,0.884615384615385,576,502,0.871527777777778,-74,0.8501,0.9,-0.0499000000000001,0.9579,0.95,0.00790000000000002,13853.58,1.07,8583.74561351351,1.61393179897947,5269.83438648649,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321980,4,West,2017-01-01 00:00:00,26,24,0.923076923076923,552,506,0.916666666666667,-46,0.8549,0.9,-0.0451,0.922,0.95,-0.0279999999999999,0,1.08,8663.96753513513,0,-8663.96753513513,Critical,Simulated field-force metrics; Sales/Target = real+derived
321990,4,West,2015-01-01 00:00:00,26,23,0.884615384615385,480,364,0.758333333333333,-116,0.7308,0.9,-0.1692,0.7,0.95,-0.25,0,1.09,19475.4053391304,0,-19475.4053391304,Critical,Simulated field-force metrics; Sales/Target = real+derived
321990,4,West,2015-02-01 00:00:00,26,23,0.884615384615385,488,427,0.875,-61,0.7363,0.9,-0.1637,0.6902,0.95,-0.2598,2549.48,1.1,19654.0787826087,0.129717603567152,-17104.5987826087,Critical,Simulated field-force metrics; Sales/Target = real+derived
321990,4,West,2015-03-01 00:00:00,26,22,0.846153846153846,496,375,0.756048387096774,-121,0.7103,0.9,-0.1897,0.7826,0.95,-0.1674,2485.13,1.11,19832.752226087,0.12530434362666,-17347.622226087,Critical,Simulated field-force metrics; Sales/Target = real+derived
